Comment,Designator,Footprint,LCSC
10u,C16,C_0402_1005Metric,
10k,R7,R_0402_1005Metric,
100p,C17,C_0402_1005Metric,
1k,R5,R_0402_1005Metric,
1k,R4,R_0402_1005Metric,
100n,C8,C_0402_1005Metric,
1u,C3,C_0402_1005Metric,
10u,C2,C_0805_2012Metric,
MountingHole,H3,MountingHole_2.7mm_M2.5,
15p,C15,C_0402_1005Metric,
100n,C10,C_0402_1005Metric,
15p,C14,C_0402_1005Metric,
Conn_01x18,J4,PinHeader_1x18_P2.54mm_Vertical,
470,R_Limit1,R_0402_1005Metric,
100n,C5,C_0402_1005Metric,
MountingHole,H2,MountingHole_2.7mm_M2.5,
Conn_01x02,J2,PinHeader_1x02_P2.54mm_Vertical,
10k,R10,R_0402_1005Metric,
MountingHole,H1,MountingHole_2.7mm_M2.5,
100n,C11,C_0402_1005Metric,
W25Q128JVS,U3,SOIC-8_5.23x5.23mm_P1.27mm,
MountingHole,H4,MountingHole_2.7mm_M2.5,
TMP461xxRUN,U4,Texas_WQFN-10_2x2mm_P0.5mm,
Conn_01x18,J3,PinHeader_1x18_P2.54mm_Vertical,
USB_B_Micro,J1,USB_Micro-B_Amphenol_10103594-0001LF_Horizontal,
LED,D1,LED_D3.0mm,
27R4,R2,R_0402_1005Metric,
100n,C13,C_0402_1005Metric,
27R4,R1,R_0402_1005Metric,
ABM8-272-T3,Y1,Crystal_SMD_3225-4Pin_3.2x2.5mm,
100n,C9,C_0402_1005Metric,
100n,C12,C_0402_1005Metric,
10k,R8,R_0402_1005Metric,
10u,C1,C_0805_2012Metric,
NCP1117-3.3_SOT223,U2,SOT-223-3_TabPin2,
1u,C6,C_0402_1005Metric,
2N3906,Q1,TO-92_Inline,
RP2040,U1,QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm,
DNF,R3,R_0402_1005Metric,
100n,C7,C_0402_1005Metric,
100n,C4,C_0402_1005Metric,
100n,C18,C_0402_1005Metric,
